2022-08-29 16:15:30 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-08-29 16:15:30 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2022-08-29 16:15:30 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2022-08-29 16:15:30 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2022-08-29 16:15:30 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2022-08-29 16:15:31 startup packages configure
2022-08-29 16:15:31 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2022-08-29 16:15:31 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2022-08-29 16:15:31 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2022-08-29 16:15:31 status installed libpam-runtime:all 1.3.1-5ubuntu4
2022-08-29 16:15:32 startup packages configure
2022-08-29 16:15:41 startup archives unpack
2022-08-29 16:15:41 upgrade libpam0g:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-08-29 16:15:41 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:15:41 status half-configured libpam0g:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:41 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:41 status half-installed libpam0g:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:41 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:41 startup packages configure
2022-08-29 16:15:41 configure libpam0g:arm64 1.3.1-5ubuntu4 <none>
2022-08-29 16:15:41 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:41 status half-configured libpam0g:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:42 status installed libpam0g:arm64 1.3.1-5ubuntu4
2022-08-29 16:15:42 startup packages configure
2022-08-29 16:15:42 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:15:42 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:15:42 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:15:51 startup archives unpack
2022-08-29 16:15:51 upgrade libpcre2-8-0:arm64 10.34-7 10.34-7
2022-08-29 16:15:51 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:15:51 status half-configured libpcre2-8-0:arm64 10.34-7
2022-08-29 16:15:51 status unpacked libpcre2-8-0:arm64 10.34-7
2022-08-29 16:15:51 status half-installed libpcre2-8-0:arm64 10.34-7
2022-08-29 16:15:51 status unpacked libpcre2-8-0:arm64 10.34-7
2022-08-29 16:15:52 startup packages configure
2022-08-29 16:15:52 configure libpcre2-8-0:arm64 10.34-7 <none>
2022-08-29 16:15:52 status unpacked libpcre2-8-0:arm64 10.34-7
2022-08-29 16:15:52 status half-configured libpcre2-8-0:arm64 10.34-7
2022-08-29 16:15:52 status installed libpcre2-8-0:arm64 10.34-7
2022-08-29 16:15:52 startup packages configure
2022-08-29 16:15:52 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:15:52 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:15:52 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:01 startup archives unpack
2022-08-29 16:16:01 upgrade libpcre3:arm64 2:8.39-12build1 2:8.39-12build1
2022-08-29 16:16:01 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:01 status half-configured libpcre3:arm64 2:8.39-12build1
2022-08-29 16:16:01 status unpacked libpcre3:arm64 2:8.39-12build1
2022-08-29 16:16:01 status half-installed libpcre3:arm64 2:8.39-12build1
2022-08-29 16:16:01 status unpacked libpcre3:arm64 2:8.39-12build1
2022-08-29 16:16:02 startup packages configure
2022-08-29 16:16:02 configure libpcre3:arm64 2:8.39-12build1 <none>
2022-08-29 16:16:02 status unpacked libpcre3:arm64 2:8.39-12build1
2022-08-29 16:16:02 status half-configured libpcre3:arm64 2:8.39-12build1
2022-08-29 16:16:02 status installed libpcre3:arm64 2:8.39-12build1
2022-08-29 16:16:03 startup packages configure
2022-08-29 16:16:03 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:16:03 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:03 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:11 startup archives unpack
2022-08-29 16:16:11 upgrade libprocps8:arm64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2022-08-29 16:16:11 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:11 status half-configured libprocps8:arm64 2:3.3.16-1ubuntu2
2022-08-29 16:16:11 status unpacked libprocps8:arm64 2:3.3.16-1ubuntu2
2022-08-29 16:16:11 status half-installed libprocps8:arm64 2:3.3.16-1ubuntu2
2022-08-29 16:16:11 status unpacked libprocps8:arm64 2:3.3.16-1ubuntu2
2022-08-29 16:16:12 startup packages configure
2022-08-29 16:16:12 configure libprocps8:arm64 2:3.3.16-1ubuntu2 <none>
2022-08-29 16:16:12 status unpacked libprocps8:arm64 2:3.3.16-1ubuntu2
2022-08-29 16:16:12 status half-configured libprocps8:arm64 2:3.3.16-1ubuntu2
2022-08-29 16:16:12 status installed libprocps8:arm64 2:3.3.16-1ubuntu2
2022-08-29 16:16:12 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:16:12 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:12 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:20 startup archives unpack
2022-08-29 16:16:20 upgrade libseccomp2:arm64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2022-08-29 16:16:20 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:20 status half-configured libseccomp2:arm64 2.4.3-1ubuntu1
2022-08-29 16:16:20 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2022-08-29 16:16:20 status half-installed libseccomp2:arm64 2.4.3-1ubuntu1
2022-08-29 16:16:20 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2022-08-29 16:16:21 startup packages configure
2022-08-29 16:16:21 configure libseccomp2:arm64 2.4.3-1ubuntu1 <none>
2022-08-29 16:16:21 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2022-08-29 16:16:21 status half-configured libseccomp2:arm64 2.4.3-1ubuntu1
2022-08-29 16:16:21 status installed libseccomp2:arm64 2.4.3-1ubuntu1
2022-08-29 16:16:22 startup packages configure
2022-08-29 16:16:22 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:16:22 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:22 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:30 startup archives unpack
2022-08-29 16:16:30 upgrade libselinux1:arm64 3.0-1build2 3.0-1build2
2022-08-29 16:16:30 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:30 status half-configured libselinux1:arm64 3.0-1build2
2022-08-29 16:16:30 status unpacked libselinux1:arm64 3.0-1build2
2022-08-29 16:16:30 status half-installed libselinux1:arm64 3.0-1build2
2022-08-29 16:16:30 status unpacked libselinux1:arm64 3.0-1build2
2022-08-29 16:16:31 startup packages configure
2022-08-29 16:16:31 configure libselinux1:arm64 3.0-1build2 <none>
2022-08-29 16:16:31 status unpacked libselinux1:arm64 3.0-1build2
2022-08-29 16:16:31 status half-configured libselinux1:arm64 3.0-1build2
2022-08-29 16:16:31 status installed libselinux1:arm64 3.0-1build2
2022-08-29 16:16:32 startup packages configure
2022-08-29 16:16:32 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:16:32 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:32 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:40 startup archives unpack
2022-08-29 16:16:40 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2022-08-29 16:16:40 status half-configured libsemanage-common:all 3.0-1build2
2022-08-29 16:16:40 status unpacked libsemanage-common:all 3.0-1build2
2022-08-29 16:16:40 status half-installed libsemanage-common:all 3.0-1build2
2022-08-29 16:16:40 status unpacked libsemanage-common:all 3.0-1build2
2022-08-29 16:16:41 startup packages configure
2022-08-29 16:16:41 configure libsemanage-common:all 3.0-1build2 <none>
2022-08-29 16:16:41 status unpacked libsemanage-common:all 3.0-1build2
2022-08-29 16:16:41 status half-configured libsemanage-common:all 3.0-1build2
2022-08-29 16:16:41 status installed libsemanage-common:all 3.0-1build2
2022-08-29 16:16:41 startup packages configure
2022-08-29 16:16:50 startup archives unpack
2022-08-29 16:16:50 upgrade libsemanage1:arm64 3.0-1build2 3.0-1build2
2022-08-29 16:16:50 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:50 status half-configured libsemanage1:arm64 3.0-1build2
2022-08-29 16:16:50 status unpacked libsemanage1:arm64 3.0-1build2
2022-08-29 16:16:50 status half-installed libsemanage1:arm64 3.0-1build2
2022-08-29 16:16:50 status unpacked libsemanage1:arm64 3.0-1build2
2022-08-29 16:16:51 startup packages configure
2022-08-29 16:16:51 configure libsemanage1:arm64 3.0-1build2 <none>
2022-08-29 16:16:51 status unpacked libsemanage1:arm64 3.0-1build2
2022-08-29 16:16:51 status half-configured libsemanage1:arm64 3.0-1build2
2022-08-29 16:16:51 status installed libsemanage1:arm64 3.0-1build2
2022-08-29 16:16:51 startup packages configure
2022-08-29 16:16:51 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:16:51 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:16:51 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:00 startup archives unpack
2022-08-29 16:17:00 upgrade libsepol1:arm64 3.0-1 3.0-1
2022-08-29 16:17:00 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:00 status half-configured libsepol1:arm64 3.0-1
2022-08-29 16:17:00 status unpacked libsepol1:arm64 3.0-1
2022-08-29 16:17:00 status half-installed libsepol1:arm64 3.0-1
2022-08-29 16:17:00 status unpacked libsepol1:arm64 3.0-1
2022-08-29 16:17:01 startup packages configure
2022-08-29 16:17:01 configure libsepol1:arm64 3.0-1 <none>
2022-08-29 16:17:01 status unpacked libsepol1:arm64 3.0-1
2022-08-29 16:17:01 status half-configured libsepol1:arm64 3.0-1
2022-08-29 16:17:01 status installed libsepol1:arm64 3.0-1
2022-08-29 16:17:02 startup packages configure
2022-08-29 16:17:02 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:17:02 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:02 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:10 startup archives unpack
2022-08-29 16:17:10 upgrade libsmartcols1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-08-29 16:17:10 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:10 status half-configured libsmartcols1:arm64 2.34-0.1ubuntu9
2022-08-29 16:17:10 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2022-08-29 16:17:10 status half-installed libsmartcols1:arm64 2.34-0.1ubuntu9
2022-08-29 16:17:10 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2022-08-29 16:17:11 startup packages configure
2022-08-29 16:17:11 configure libsmartcols1:arm64 2.34-0.1ubuntu9 <none>
2022-08-29 16:17:11 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2022-08-29 16:17:11 status half-configured libsmartcols1:arm64 2.34-0.1ubuntu9
2022-08-29 16:17:11 status installed libsmartcols1:arm64 2.34-0.1ubuntu9
2022-08-29 16:17:12 startup packages configure
2022-08-29 16:17:12 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:17:12 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:12 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:20 startup archives unpack
2022-08-29 16:17:20 upgrade libss2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-08-29 16:17:20 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:20 status half-configured libss2:arm64 1.45.5-2ubuntu1
2022-08-29 16:17:20 status unpacked libss2:arm64 1.45.5-2ubuntu1
2022-08-29 16:17:20 status half-installed libss2:arm64 1.45.5-2ubuntu1
2022-08-29 16:17:20 status unpacked libss2:arm64 1.45.5-2ubuntu1
2022-08-29 16:17:21 startup packages configure
2022-08-29 16:17:21 configure libss2:arm64 1.45.5-2ubuntu1 <none>
2022-08-29 16:17:21 status unpacked libss2:arm64 1.45.5-2ubuntu1
2022-08-29 16:17:21 status half-configured libss2:arm64 1.45.5-2ubuntu1
2022-08-29 16:17:21 status installed libss2:arm64 1.45.5-2ubuntu1
2022-08-29 16:17:21 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:17:21 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:21 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:29 startup archives unpack
2022-08-29 16:17:30 upgrade libstdc++6:arm64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2022-08-29 16:17:30 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:30 status half-configured libstdc++6:arm64 10-20200411-0ubuntu1
2022-08-29 16:17:30 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2022-08-29 16:17:30 status half-installed libstdc++6:arm64 10-20200411-0ubuntu1
2022-08-29 16:17:30 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2022-08-29 16:17:31 startup packages configure
2022-08-29 16:17:31 configure libstdc++6:arm64 10-20200411-0ubuntu1 <none>
2022-08-29 16:17:31 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2022-08-29 16:17:31 status half-configured libstdc++6:arm64 10-20200411-0ubuntu1
2022-08-29 16:17:31 status installed libstdc++6:arm64 10-20200411-0ubuntu1
2022-08-29 16:17:31 startup packages configure
2022-08-29 16:17:31 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:17:31 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:31 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:40 startup archives unpack
2022-08-29 16:17:40 upgrade libsystemd0:arm64 245.4-4ubuntu3 245.4-4ubuntu3
2022-08-29 16:17:40 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:40 status half-configured libsystemd0:arm64 245.4-4ubuntu3
2022-08-29 16:17:40 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2022-08-29 16:17:40 status half-installed libsystemd0:arm64 245.4-4ubuntu3
2022-08-29 16:17:40 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2022-08-29 16:17:41 startup packages configure
2022-08-29 16:17:41 configure libsystemd0:arm64 245.4-4ubuntu3 <none>
2022-08-29 16:17:41 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2022-08-29 16:17:41 status half-configured libsystemd0:arm64 245.4-4ubuntu3
2022-08-29 16:17:41 status installed libsystemd0:arm64 245.4-4ubuntu3
2022-08-29 16:17:42 startup packages configure
2022-08-29 16:17:42 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:17:42 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:42 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:50 startup archives unpack
2022-08-29 16:17:50 upgrade libtasn1-6:arm64 4.16.0-2 4.16.0-2
2022-08-29 16:17:50 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:50 status half-configured libtasn1-6:arm64 4.16.0-2
2022-08-29 16:17:50 status unpacked libtasn1-6:arm64 4.16.0-2
2022-08-29 16:17:50 status half-installed libtasn1-6:arm64 4.16.0-2
2022-08-29 16:17:50 status unpacked libtasn1-6:arm64 4.16.0-2
2022-08-29 16:17:51 startup packages configure
2022-08-29 16:17:51 configure libtasn1-6:arm64 4.16.0-2 <none>
2022-08-29 16:17:51 status unpacked libtasn1-6:arm64 4.16.0-2
2022-08-29 16:17:51 status half-configured libtasn1-6:arm64 4.16.0-2
2022-08-29 16:17:51 status installed libtasn1-6:arm64 4.16.0-2
2022-08-29 16:17:52 startup packages configure
2022-08-29 16:17:52 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:17:52 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:17:52 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:00 startup archives unpack
2022-08-29 16:18:00 upgrade libtinfo6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2022-08-29 16:18:00 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:00 status half-configured libtinfo6:arm64 6.2-0ubuntu2
2022-08-29 16:18:00 status unpacked libtinfo6:arm64 6.2-0ubuntu2
2022-08-29 16:18:00 status half-installed libtinfo6:arm64 6.2-0ubuntu2
2022-08-29 16:18:00 status unpacked libtinfo6:arm64 6.2-0ubuntu2
2022-08-29 16:18:01 startup packages configure
2022-08-29 16:18:01 configure libtinfo6:arm64 6.2-0ubuntu2 <none>
2022-08-29 16:18:01 status unpacked libtinfo6:arm64 6.2-0ubuntu2
2022-08-29 16:18:01 status half-configured libtinfo6:arm64 6.2-0ubuntu2
2022-08-29 16:18:01 status installed libtinfo6:arm64 6.2-0ubuntu2
2022-08-29 16:18:02 startup packages configure
2022-08-29 16:18:02 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:18:02 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:02 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:10 startup archives unpack
2022-08-29 16:18:10 upgrade libudev1:arm64 245.4-4ubuntu3 245.4-4ubuntu3
2022-08-29 16:18:10 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:10 status half-configured libudev1:arm64 245.4-4ubuntu3
2022-08-29 16:18:10 status unpacked libudev1:arm64 245.4-4ubuntu3
2022-08-29 16:18:10 status half-installed libudev1:arm64 245.4-4ubuntu3
2022-08-29 16:18:10 status unpacked libudev1:arm64 245.4-4ubuntu3
2022-08-29 16:18:11 startup packages configure
2022-08-29 16:18:11 configure libudev1:arm64 245.4-4ubuntu3 <none>
2022-08-29 16:18:11 status unpacked libudev1:arm64 245.4-4ubuntu3
2022-08-29 16:18:11 status half-configured libudev1:arm64 245.4-4ubuntu3
2022-08-29 16:18:11 status installed libudev1:arm64 245.4-4ubuntu3
2022-08-29 16:18:12 startup packages configure
2022-08-29 16:18:12 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:18:12 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:12 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:21 startup archives unpack
2022-08-29 16:18:21 upgrade libunistring2:arm64 0.9.10-2 0.9.10-2
2022-08-29 16:18:21 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:21 status half-configured libunistring2:arm64 0.9.10-2
2022-08-29 16:18:21 status unpacked libunistring2:arm64 0.9.10-2
2022-08-29 16:18:21 status half-installed libunistring2:arm64 0.9.10-2
2022-08-29 16:18:21 status unpacked libunistring2:arm64 0.9.10-2
2022-08-29 16:18:21 startup packages configure
2022-08-29 16:18:21 configure libunistring2:arm64 0.9.10-2 <none>
2022-08-29 16:18:21 status unpacked libunistring2:arm64 0.9.10-2
2022-08-29 16:18:21 status half-configured libunistring2:arm64 0.9.10-2
2022-08-29 16:18:21 status installed libunistring2:arm64 0.9.10-2
2022-08-29 16:18:22 startup packages configure
2022-08-29 16:18:22 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:18:22 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:22 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:31 startup archives unpack
2022-08-29 16:18:31 upgrade libuuid1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-08-29 16:18:31 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:31 status half-configured libuuid1:arm64 2.34-0.1ubuntu9
2022-08-29 16:18:31 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2022-08-29 16:18:31 status half-installed libuuid1:arm64 2.34-0.1ubuntu9
2022-08-29 16:18:31 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2022-08-29 16:18:31 startup packages configure
2022-08-29 16:18:31 configure libuuid1:arm64 2.34-0.1ubuntu9 <none>
2022-08-29 16:18:31 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2022-08-29 16:18:31 status half-configured libuuid1:arm64 2.34-0.1ubuntu9
2022-08-29 16:18:31 status installed libuuid1:arm64 2.34-0.1ubuntu9
2022-08-29 16:18:32 startup packages configure
2022-08-29 16:18:32 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:18:32 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:32 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:41 startup archives unpack
2022-08-29 16:18:41 upgrade libzstd1:arm64 1.4.4+dfsg-3 1.4.4+dfsg-3
2022-08-29 16:18:41 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:41 status half-configured libzstd1:arm64 1.4.4+dfsg-3
2022-08-29 16:18:41 status unpacked libzstd1:arm64 1.4.4+dfsg-3
2022-08-29 16:18:41 status half-installed libzstd1:arm64 1.4.4+dfsg-3
2022-08-29 16:18:41 status unpacked libzstd1:arm64 1.4.4+dfsg-3
2022-08-29 16:18:42 startup packages configure
2022-08-29 16:18:42 configure libzstd1:arm64 1.4.4+dfsg-3 <none>
2022-08-29 16:18:42 status unpacked libzstd1:arm64 1.4.4+dfsg-3
2022-08-29 16:18:42 status half-configured libzstd1:arm64 1.4.4+dfsg-3
2022-08-29 16:18:42 status installed libzstd1:arm64 1.4.4+dfsg-3
2022-08-29 16:18:42 startup packages configure
2022-08-29 16:18:42 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-08-29 16:18:42 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:42 status installed libc-bin:arm64 2.31-0ubuntu9
2022-08-29 16:18:51 startup archives unpack
2022-08-29 16:18:51 upgrade login:arm64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2022-08-29 16:18:51 status half-configured login:arm64 1:4.8.1-1ubuntu5
2022-08-29 16:18:51 status unpacked login:arm64 1:4.8.1-1ubuntu5
2022-08-29 16:18:51 status half-installed login:arm64 1:4.8.1-1ubuntu5
2022-08-29 16:18:51 status unpacked login:arm64 1:4.8.1-1ubuntu5
2022-08-29 16:18:52 startup packages configure
2022-08-29 16:18:52 configure login:arm64 1:4.8.1-1ubuntu5 <none>
2022-08-29 16:18:52 status unpacked login:arm64 1:4.8.1-1ubuntu5
2022-08-29 16:18:52 status half-configured login:arm64 1:4.8.1-1ubuntu5
2022-08-29 16:18:52 status installed login:arm64 1:4.8.1-1ubuntu5
2022-08-29 16:18:53 startup packages configure
2022-08-29 16:19:01 startup archives unpack
2022-08-29 16:19:01 upgrade logsave:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-08-29 16:19:01 status half-configured logsave:arm64 1.45.5-2ubuntu1
2022-08-29 16:19:01 status unpacked logsave:arm64 1.45.5-2ubuntu1
2022-08-29 16:19:01 status half-installed logsave:arm64 1.45.5-2ubuntu1
2022-08-29 16:19:01 status unpacked logsave:arm64 1.45.5-2ubuntu1
2022-08-29 16:19:02 startup packages configure
2022-08-29 16:19:02 configure logsave:arm64 1.45.5-2ubuntu1 <none>
2022-08-29 16:19:02 status unpacked logsave:arm64 1.45.5-2ubuntu1
2022-08-29 16:19:02 status half-configured logsave:arm64 1.45.5-2ubuntu1
2022-08-29 16:19:02 status installed logsave:arm64 1.45.5-2ubuntu1
2022-08-29 16:19:10 startup archives unpack
2022-08-29 16:19:10 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2022-08-29 16:19:10 status half-configured lsb-base:all 11.1.0ubuntu2
2022-08-29 16:19:10 status unpacked lsb-base:all 11.1.0ubuntu2
2022-08-29 16:19:10 status half-installed lsb-base:all 11.1.0ubuntu2
2022-08-29 16:19:10 status unpacked lsb-base:all 11.1.0ubuntu2
2022-08-29 16:19:11 startup packages configure
2022-08-29 16:19:11 configure lsb-base:all 11.1.0ubuntu2 <none>
2022-08-29 16:19:11 status unpacked lsb-base:all 11.1.0ubuntu2
2022-08-29 16:19:11 status half-configured lsb-base:all 11.1.0ubuntu2
2022-08-29 16:19:11 status installed lsb-base:all 11.1.0ubuntu2
2022-08-29 16:19:12 startup packages configure
2022-08-29 16:19:20 startup archives unpack
2022-08-29 16:19:20 upgrade mawk:arm64 1.3.4.20200120-2 1.3.4.20200120-2
2022-08-29 16:19:20 status half-configured mawk:arm64 1.3.4.20200120-2
2022-08-29 16:19:20 status unpacked mawk:arm64 1.3.4.20200120-2
2022-08-29 16:19:20 status half-installed mawk:arm64 1.3.4.20200120-2
2022-08-29 16:19:20 status unpacked mawk:arm64 1.3.4.20200120-2
2022-08-29 16:19:21 startup packages configure
2022-08-29 16:19:21 configure mawk:arm64 1.3.4.20200120-2 <none>
2022-08-29 16:19:21 status unpacked mawk:arm64 1.3.4.20200120-2
2022-08-29 16:19:21 status half-configured mawk:arm64 1.3.4.20200120-2
2022-08-29 16:19:21 status installed mawk:arm64 1.3.4.20200120-2
2022-08-29 16:19:29 startup archives unpack
2022-08-29 16:19:29 upgrade mount:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-08-29 16:19:29 status half-configured mount:arm64 2.34-0.1ubuntu9
2022-08-29 16:19:29 status unpacked mount:arm64 2.34-0.1ubuntu9
2022-08-29 16:19:29 status half-installed mount:arm64 2.34-0.1ubuntu9
2022-08-29 16:19:29 status unpacked mount:arm64 2.34-0.1ubuntu9
2022-08-29 16:19:30 startup packages configure
2022-08-29 16:19:30 configure mount:arm64 2.34-0.1ubuntu9 <none>
2022-08-29 16:19:30 status unpacked mount:arm64 2.34-0.1ubuntu9
2022-08-29 16:19:30 status half-configured mount:arm64 2.34-0.1ubuntu9
2022-08-29 16:19:30 status installed mount:arm64 2.34-0.1ubuntu9
2022-08-29 16:19:38 startup archives unpack
2022-08-29 16:19:38 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2022-08-29 16:19:38 status half-configured ncurses-base:all 6.2-0ubuntu2
2022-08-29 16:19:38 status unpacked ncurses-base:all 6.2-0ubuntu2
2022-08-29 16:19:38 status half-installed ncurses-base:all 6.2-0ubuntu2
2022-08-29 16:19:38 status unpacked ncurses-base:all 6.2-0ubuntu2
2022-08-29 16:19:39 startup packages configure
2022-08-29 16:19:39 configure ncurses-base:all 6.2-0ubuntu2 <none>
2022-08-29 16:19:39 status unpacked ncurses-base:all 6.2-0ubuntu2
2022-08-29 16:19:39 status half-configured ncurses-base:all 6.2-0ubuntu2
2022-08-29 16:19:39 status installed ncurses-base:all 6.2-0ubuntu2
2022-08-29 16:19:40 startup packages configure
2022-08-29 16:19:49 startup archives unpack
2022-08-29 16:19:49 upgrade ncurses-bin:arm64 6.2-0ubuntu2 6.2-0ubuntu2
